t	N	x	epsilon
0	1.0000000000000104	0.4999999999755421	4.9343969434044865
0.024999999999999904	1.0000000007178573	0.4998097880487858	4.934464055488606
0.050000000000000405	1.000000003426212	0.49856702347447335	4.933582669304626
0.07500000000000112	1.0000000086918264	0.495544322508766	4.930781774432047
0.10000000000000184	1.00000001539791	0.4905052122251334	4.927737580341045
0.12500000000000255	1.000000021263366	0.4838209478038968	4.930377884482503
0.1499999999999998	1.0000000254989465	0.4765187714604568	4.947159048544034
0.17499999999999705	1.000000030396013	0.4701019041895128	4.984080820701953
0.1999999999999943	1.0000000390965773	0.4662287242272953	5.039405503407984
0.22499999999999154	1.000000051065515	0.46641883389011113	5.102039626826423
0.2499999999999888	1.0000000607553423	0.47173136975706603	5.155668800911601
0.27499999999998603	1.0000000622588063	0.48243090014254186	5.1873951851752205
0.2999999999999833	1.0000000557006146	0.49782736482436696	5.196273311908282
0.3249999999999805	1.0000000488252996	0.5162899275865078	5.196257344804135
0.3499999999999778	1.000000050527381	0.5353554588838384	5.2107901804726
0.374999999999975	1.0000000606360335	0.552057517725264	5.260850287710339
0.39999999999997227	1.0000000676350842	0.5634734220248107	5.352595000417586
0.4249999999999695	1.0000000592508311	0.5672181019113396	5.471899137419412
0.44999999999996676	1.0000000353810194	0.5618050769414125	5.589650145365736
0.474999999999964	1.0000000108067733	0.5469835879266255	5.6760422577814404
0.49999999999996125	1.0000000041468788	0.5239462356461057	5.716999727364764
0.5249999999999585	1.0000000195532806	0.4952640176676634	5.723702705763983
0.5499999999999557	1.0000000389620027	0.46462178335191523	5.7291115898327165
0.574999999999953	1.0000000375305056	0.4363620134243846	5.7719713761618054
0.5999999999999502	1.0000000087258087	0.4147942015937979	5.875863248654394
0.6249999999999475	0.9999999733867411	0.40349623424464875	6.034800726534119
0.6499999999999447	0.999999963343222	0.40482214939063343	6.214055580206751
0.674999999999942	0.9999999922293195	0.4195224552884663	6.3668348000438435
0.6999999999999392	1.0000000388526082	0.4464611366681798	6.458990902232612
0.7249999999999365	1.0000000623560792	0.4826305535863082	6.488751003225031
0.7499999999999337	1.0000000400248157	0.5234831128206574	6.48990297062042
0.774999999999931	0.9999999923905785	0.5634695126512743	6.515456785826213
0.7999999999999282	0.99999996814747	0.5968175641635997	6.60965606005832
0.8249999999999255	0.9999999993271663	0.6184529917114481	6.783366562608363
0.8499999999999227	1.0000000680690448	0.6247550634505358	7.006729815741963
0.87499999999992	1.0000001183034481	0.6140641216438413	7.2235610676780855
0.8999999999999172	1.0000001048176486	0.5870273587131553	7.380333140070853
0.9249999999999144	1.0000000369565702	0.5466706519684493	7.4548179114801325
0.9499999999999117	0.9999999761921872	0.4980781421103028	7.469033977915143
0.9749999999999089	0.9999999832837105	0.44777386816131826	7.479063587714935
0.9999999999999062	1.0000000583196598	0.4028431724483968	7.546489153135621
1.0249999999999035	1.0000001342834937	0.369823797716087	7.706007978835735
1.0499999999999008	1.0000001370368259	0.3536836066034884	7.946224646145836
1.074999999999898	1.000000054694634	0.35715946083481903	8.21402931323787
1.0999999999998953	0.9999999522520121	0.38038591829034046	8.44093534775345
1.1249999999998925	0.9999999191060348	0.4207599458258055	8.578529170217411
1.1499999999998898	0.9999999886424408	0.47318322913968025	8.624891375387078
