t	N	x	epsilon
0	1.000000621410105	0.5000003100488799	397.37614639843815
0.024999999999999904	1.0001049821615247	0.5000241868278706	400.5896965731804
0.050000000000000405	1.0002948450531908	0.500377885496504	400.60440985675814
0.07500000000000112	1.000394076551015	0.5005473488249839	397.40630889501637
0.10000000000000184	1.0003106315410375	0.49954986477517327	393.9625390377005
0.12500000000000255	1.0001219103797458	0.4999743968453688	393.46762898919957
0.1499999999999998	1.0000029877947247	0.5004531916875019	396.3808233726171
0.17499999999999705	1.0000641847570302	0.49937263634499085	399.99932731170105
0.1999999999999943	1.0002487307414878	0.5006199959064339	400.96671791550636
0.22499999999999154	1.0003854257798428	0.5008338829813155	398.3851103298794
0.2499999999999888	1.000347466413981	0.49909989955003964	394.64999863509286
0.27499999999998603	1.0001700640183047	0.50046745976091	393.2260042994635
0.2999999999999833	1.0000177891567297	0.5002735900718256	395.4341968479317
0.3249999999999805	1.0000319020835196	0.49902519923302385	399.22562650120506
0.3499999999999778	1.0001993135189904	0.5010662818193807	401.0839134518386
0.374999999999975	1.000364716938547	0.5004755543604107	399.28455993540905
0.39999999999997227	1.0003746743279798	0.49926596746570634	395.49729677808506
0.4249999999999695	1.0002199520342798	0.500787795603783	393.23494240364096
0.44999999999996676	1.000044075720475	0.4997654541049982	394.59647653916636
0.474999999999964	1.000010202916015	0.49934688040961633	398.318479792169
0.49999999999996125	1.0001497593976696	0.5009450825796671	400.948897909141
0.5249999999999585	1.0003332777488556	0.500156063586568	400.0470111967511
0.5499999999999557	1.0003905162410638	0.4998867900115563	396.44963393381033
0.574999999999953	1.0002683791222697	0.5004516606774138	393.49377809550896
0.5999999999999502	1.0000801638284404	0.49973467684330863	393.92178770840076
0.6249999999999475	1.0000004750416376	0.4997428343292651	397.33638612815946
0.6499999999999447	1.0001032384246877	0.500266403508052	400.57006952104604
0.674999999999942	1.0002931205519616	0.5004654646735134	400.62309012303564
0.6999999999999392	1.0003939768611119	0.5001506802781559	397.44595689260524
0.7249999999999365	1.000312244846829	0.4999461882438466	393.986436846725
