t	N	x	epsilon
0	1.000000621410088	0.5000003090646066	397.37614639845503
0.024999999999999904	1.000104989259363	0.49997687172497757	400.5894753821514
0.050000000000000405	1.0002948507615863	0.5007085601770169	400.6043819252118
0.07500000000000112	1.0003940795028052	0.5014582670919052	397.40713530663146
0.10000000000000184	1.0003106058666793	0.4997478968335796	393.96329706929015
0.12500000000000255	1.0001218738232702	0.5005978165607455	393.4692978427535
0.1499999999999998	1.000002997014675	0.5012105168048534	396.37964431616325
0.17499999999999705	1.0000642222855243	0.49824681006939986	399.9991246863542
0.1999999999999943	1.000248776340147	0.5003057546052295	400.9683342790912
0.22499999999999154	1.0003854427645944	0.5007771975043758	398.38523884945266
0.2499999999999888	1.000347424095707	0.49753178191712727	394.64962610726025
0.27499999999998603	1.0001699812139226	0.5008270965741884	393.2253226695797
0.2999999999999833	1.0000177589148858	0.5006254789176103	395.4375699657134
0.3249999999999805	1.0000319487530016	0.49791794551428403	399.2261412730699
0.3499999999999778	1.000199409277374	0.5020861649613692	401.082500813031
0.374999999999975	1.0003647647563352	0.5010013697432223	399.28513367729977
0.39999999999997227	1.0003746288979443	0.4988930724065984	395.4967984840678
0.4249999999999695	1.0002198360278576	0.5023932392741627	393.2352002510002
0.44999999999996676	1.000044002125325	0.5001178001736549	394.5963204782557
0.474999999999964	1.0000102592885107	0.49871668883083764	398.32229946458284
0.49999999999996125	1.0001498806294555	0.5013305082452033	400.9504561363056
0.5249999999999585	1.000333373655701	0.4992526674391521	400.0447079510437
0.5499999999999557	1.0003904881302013	0.4988953549252517	396.44751670924745
0.574999999999953	1.0002682233428861	0.500500940581439	393.49361849571994
0.5999999999999502	1.0000800291589491	0.4993778848935729	393.9245278854055
0.6249999999999475	1.0000004900037371	0.49955295128483435	397.3392295370782
0.6499999999999447	1.0001033990663841	0.5004316224086814	400.57099999648136
0.674999999999942	1.0002932771240147	0.5007942002295814	400.62191519686945
0.6999999999999392	1.0003939881280126	0.5004687463195305	397.44349126201683
0.7249999999999365	1.0003120842820057	0.5004042803088522	393.98516368597853
0.7499999999999337	1.0001235594008928	0.5014537898776275	393.45531290711676
0.774999999999931	1.0000033044615824	0.4995959265093478	396.3449226350558
0.7999999999999282	1.0000628934403661	0.499433775040694	399.97603130715197
0.8249999999999255	1.0002470161368175	0.501344944659874	400.9748586365146
0.8499999999999227	1.000384899810209	0.49845785670182524	398.4184870170097
0.87499999999992	1.0003485855736058	0.4992202984530568	394.67829464475875
0.8999999999999172	1.0001717761189266	0.5014183266744905	393.2234678548392
0.9249999999999144	1.0000185221903601	0.49788461112255705	395.40348163020053
0.9499999999999117	1.0000309806335728	0.5000646650161349	399.1934367535707
0.9749999999999089	1.0001976034216074	0.5020893897603165	401.08480493504453
0.9999999999999062	1.0003638045688106	0.4985138000783462	399.315235993761
1.0249999999999035	1.0003754080409455	0.5014160097140695	395.5286263211806
1.0499999999999008	1.0002216321998048	0.5020034514886274	393.2393768269675
1.074999999999898	1.0000451385496258	0.49837020281147115	394.5714044676091
1.0999999999998953	1.0000096791558435	0.5011776612611426	398.28826695586486
1.1249999999998925	1.0001481283942417	0.5006940595930159	400.9379998784532
1.1499999999998898	1.0003320615057238	0.49815064810356696	400.0694231304151
1.174999999999887	1.0003908373887451	0.500661571092554	396.48385931846207
1.1999999999998843	1.0002699195016889	0.4998271416230327	393.50774341478973
1.2249999999998815	1.0000814913516016	0.4985864341935921	393.9030256960899
1.2499999999998788	1.000000385794909	0.5003695783844152	397.3032422228774
1.274999999999876	1.0001018034356495	0.5001901664436124	400.5542811597681
1.2999999999998733	1.0002916911118191	0.500085837460595	400.6384432481092
1.3249999999998705	1.0003938648199486	0.5006710708409893	397.47885694739495
1.3499999999998678	1.0003135504054401	0.5010938321521277	394.00667121431553
1.374999999999865	1.0001252345603882	0.5005867667172313	393.4428043636521
1.3999999999998622	1.000003638846072	0.49963217120146497	396.3112605398651
1.4249999999998595	1.0000615789245872	0.5010172348155552	399.94941544579996
1.4499999999998567	1.0002452773719024	0.4998803191957011	400.98161130799735
1.474999999999854	1.0003843417756577	0.4985525531520019	398.4539298260109
1.4999999999998512	1.0003497428984434	0.5011552765309447	394.70735834160666
1.5249999999998485	1.0001735751114662	0.4990849479678213	393.219477317321
1.5499999999998457	1.0000192921608382	0.4982720612592192	395.36918696028266
1.574999999999843	1.000030010490282	0.5018814648970675	399.16538257005664
1.5999999999998402	1.0001957822413565	0.49920075807362047	401.0846833710235
1.6249999999998375	1.0003628270707074	0.4995161923003185	399.34222718391976
1.6499999999998347	1.000376175929795	0.5029441360197383	395.5616538172368
1.674999999999832	1.000223427430489	0.499219086498693	393.24605139060264
1.6999999999998292	1.0000463042153942	0.5000110790285425	394.5455111404867
1.7249999999998264	1.0000091253947072	0.5022562747319546	398.2509223042214
1.7499999999998237	1.0001463955059702	0.4984083401742294	400.92852906101547
1.774999999999821	1.000330730846356	0.49990871429362066	400.09555388811106
1.7999999999998182	1.0003911661704348	0.5011326022988969	396.5183769034759
1.8249999999998154	1.000271594712543	0.4980933751969727	393.52116139971184
1.8499999999998127	1.000082963275127	0.49980053878572206	393.882666233027
1.87499999999981	1.0000002756013313	0.5004294447691227	397.2688059298244
1.8999999999998072	1.0001002227989535	0.4990360680993953	400.53575080718844
1.9249999999998044	1.000290096778481	0.5005250203998803	400.65350991435474
1.9499999999998017	1.0003937448591298	0.5009624976216359	397.5149488406644
1.974999999999799	1.000315008147808	0.5005206936891681	394.02903722609557
1.9999999999997962	1.0001269239318535	0.5003803526021374	393.43101151362754
2.024999999999849	1.0000039956358764	0.5007013532019828	396.2758737128286
2.0499999999999017	1.0000602725437977	0.5006400257853261	399.92280638297575
2.0749999999999544	1.0002435254334712	0.4991197243242186	400.9910472512069
