t	N	x	epsilon
0	1.0000000009664463	0.49999999981042886	78.85543831319708
0.024999999999999904	1.0000130873949116	0.49963501968906726	78.7402979615241
0.050000000000000405	1.000008137897819	0.4987064529858456	79.0082017898933
0.07500000000000112	1.000001938825456	0.500675775324811	78.75236158190553
0.10000000000000184	1.0000154658489087	0.5079193812863965	78.82642471522567
0.12500000000000255	1.0000028525667009	0.513380716221304	78.94370021405953
0.1499999999999998	1.00000692115977	0.5046422102182594	78.70235856028991
0.17499999999999705	1.0000138450166245	0.48138603029770166	78.92114637968804
0.1999999999999943	1.0000003055841236	0.4646850380540385	78.7927857478114
0.22499999999999154	1.0000123576088438	0.48022954984148003	78.72042419236972
0.2499999999999888	1.0000091952484116	0.5257741324113337	78.98365109172704
0.27499999999998603	1.0000018825538592	0.5622110345901311	78.62858698354732
0.2999999999999833	1.0000153571565773	0.545230398740876	78.78137974226763
0.3249999999999805	1.0000040183537775	0.4761429352279868	78.98996389353212
0.3499999999999778	1.000006640742745	0.41283936457675224	78.53638363455143
0.374999999999975	1.0000142497010425	0.42249209942188953	78.83495128341006
0.39999999999997227	1.0000009939229704	0.5104800496550358	78.94259698279231
0.4249999999999695	1.0000118639909763	0.6033288905980895	78.5662736005773
0.44999999999996676	1.0000095578119195	0.6103539451579821	78.8341319575923
0.474999999999964	1.0000016284459439	0.5133050603534741	78.87005789410767
0.49999999999996125	1.0000146446120242	0.39383539287691727	78.70859260834776
0.5249999999999585	1.0000038145575771	0.3633063145263499	78.76591995160143
0.5499999999999557	1.0000055320277692	0.4573474263244324	78.81326040657953
0.574999999999953	1.0000135169586484	0.5945749861304365	78.90067712802119
0.5999999999999502	1.0000002113488777	0.6501663080442087	78.66245575438089
0.6249999999999475	1.0000106191827465	0.5707918800299069	78.80497025798212
0.6499999999999447	1.0000091958212964	0.42881983353442055	79.06118379845901
0.674999999999942	1.000000785662254	0.35253840497965655	78.586959042114
0.6999999999999392	1.0000141454142222	0.4092736486533599	78.85451323315944
0.7249999999999365	1.000004083972318	0.542093565260644	79.13136857359602
0.7499999999999337	1.000005224398956	0.6294734848190786	78.59697171897893
0.774999999999931	1.0000141304889563	0.5975392520075429	78.93940027947377
0.7999999999999282	1.0000009325870927	0.48548591729278867	79.10071766183297
0.8249999999999255	1.0000110360960413	0.399108695878924	78.70883867810849
0.8499999999999227	1.0000104751589187	0.4098254046946648	79.01554620659688
0.87499999999992	1.0000014190408313	0.49453452417394994	79.00856029928502
0.8999999999999172	1.0000149957244844	0.5688893486522246	78.88570333362124
0.9249999999999144	1.0000051213092627	0.5714381510770334	79.03991799265523
0.9499999999999117	1.000005329940138	0.5144083161841609	78.91779868621228
0.9749999999999089	1.0000149717518696	0.45974509429235405	79.05310734119803
0.9999999999999062	1.0000010510495922	0.45305157783251593	78.99408783368698
1.0249999999999035	1.0000106813550422	0.4871296040490835	78.88015142603554
1.0499999999999008	1.0000110553845756	0.5202450818439696	79.13754321522072
1.074999999999898	1.0000006080182398	0.5238034217674179	78.89550916850675
1.0999999999998953	1.0000146971588473	0.5047753982916288	78.907959240366
1.1249999999998925	1.0000054089510189	0.4893683751324152	79.10206528202613
1.1499999999998898	1.0000041175852554	0.4918254940368945	78.78616037020072
