t	N	x	epsilon
0	1.0000000009665133	0.5000000002309578	78.85543831318363
0.024999999999999904	1.0000130919252042	0.49986039885009786	78.74062000539962
0.050000000000000405	1.000008140765839	0.4993686198737896	79.00815520661192
0.07500000000000112	1.000001946370066	0.4996557164065205	78.74906460513883
0.10000000000000184	1.0000155195065608	0.502369462100449	78.8407872541983
0.12500000000000255	1.0000028273311286	0.5069083627340553	78.97087578326862
0.1499999999999998	1.0000069131684588	0.5096418074046933	78.68973026891821
0.17499999999999705	1.00001391265589	0.5068700646009406	78.92778092875082
0.1999999999999943	1.0000000864036234	0.49905104141658824	78.84847175647656
0.22499999999999154	1.0000123235667433	0.4915511291968517	78.7105272359195
0.2499999999999888	1.0000091287333857	0.4902418308575752	79.00591854726298
0.27499999999998603	1.0000013368203349	0.49597001995739337	78.77540751174345
0.2999999999999833	1.0000153793128979	0.5033277894230184	78.83221288174482
0.3249999999999805	1.0000036253054796	0.5053780155022155	78.99398620508799
0.3499999999999778	1.0000059353114448	0.5001867612579686	78.71308130388245
0.374999999999975	1.0000144698810924	0.4926641736072078	78.93899001981961
0.39999999999997227	1.0000002825546925	0.48991227114058006	78.88576824386058
0.4249999999999695	1.0000114942074376	0.4946957074177304	78.69397965674617
0.44999999999996676	1.000010082611038	0.5032441733782248	78.97643429999619
0.474999999999964	1.0000008388383006	0.5091277612782906	78.76765389193893
0.49999999999996125	1.0000151103210015	0.508979664815417	78.79819568540375
0.5249999999999585	1.0000044922954674	0.5046907998626398	78.99280985973269
0.5499999999999557	1.0000049899350227	0.5006055144928365	78.7066231722824
0.574999999999953	1.0000149146755561	0.4991455527795514	78.9138041926469
0.5999999999999502	1.0000006082774244	0.4995307729794831	78.91288947826826
0.6249999999999475	1.0000105963133121	0.4999891284457635	78.70901549470177
0.6499999999999447	1.0000110073420048	0.5000369223969165	78.99518227255533
0.674999999999942	1.0000004468458277	0.500296662251055	78.80092975209324
0.6999999999999392	1.00001472822013	0.5005736205445036	78.78420527546665
0.7249999999999365	1.000005411141962	0.4992892214645936	79.00040049351038
0.7499999999999337	1.0000040932381489	0.49556820939882157	78.71547373962436
0.774999999999931	1.0000152445494535	0.49143678042943173	78.8919089400373
0.7999999999999282	1.0000010514037925	0.49102193996726756	78.91562648925127
0.8249999999999255	1.0000096536149805	0.49652171679528845	78.67748770613558
0.8499999999999227	1.000011879246945	0.5049721810104123	78.9615890133863
0.87499999999992	1.0000001761158002	0.5100870877506403	78.81052841256043
0.8999999999999172	1.0000142331458504	0.507817800796332	78.77293868891086
0.9249999999999144	1.0000063723750865	0.500398144652043	79.0164388741187
0.9499999999999117	1.0000032546460065	0.4947908904256697	78.73580519980149
0.9749999999999089	1.0000154585741716	0.4962758946542681	78.88733015746024
0.9999999999999062	1.0000015978016648	0.5034290939128356	78.95742325048477
1.0249999999999035	1.0000086873683898	0.509497642105876	78.6996455328367
1.0499999999999008	1.000012677514774	0.5086632516542279	78.95794202258088
1.074999999999898	1.0000000352804044	0.5013068465114201	78.81327535763133
1.0999999999998953	1.0000136303605458	0.49322722222664717	78.7305843895439
1.1249999999998925	1.000007357921626	0.49005751139909365	78.99881680775403
1.1499999999998898	1.0000024914919763	0.49270936620049877	78.7365240498251
1.174999999999887	1.0000155420156387	0.4975574854381882	78.85580033971976
1.1999999999998843	1.0000022512669804	0.5005822034081804	78.96038652252903
1.2249999999998815	1.000007694442716	0.5009172460608913	78.69732671388813
1.2499999999998788	1.0000134081741687	0.500236395065715	78.9610339337543
1.274999999999876	1.0000000067383616	0.49995057907611923	78.85949314781976
1.2999999999998733	1.0000129436403034	0.49991864860271157	78.73789359123265
1.3249999999998705	1.000008341835478	0.49962202547083806	79.00819651511564
1.3499999999998678	1.0000018148212027	0.4998898802747697	78.7526807459119
1.374999999999865	1.0000155009307867	0.5022844212847417	78.8373727514447
1.3999999999998622	1.0000029840461675	0.5065044245540172	78.97386739247276
1.4249999999998595	1.0000067132352892	0.509306994671964	78.69065475485628
1.4499999999998567	1.000014032958054	0.5069571698819944	78.92491323696264
1.474999999999854	1.000000117782836	0.49946083108139855	78.85222376702778
1.4999999999998512	1.000012158993941	0.49182231819996264	78.70726360497991
1.5249999999998485	1.0000093262530176	0.48999725157274443	79.00401032306351
1.5499999999998457	1.0000012257128144	0.49532341758498427	78.77796773739264
1.574999999999843	1.000015335058681	0.5028433400397929	78.82795314650907
1.5999999999998402	1.0000037969434583	0.5055130345116746	78.99608156352609
1.6249999999998375	1.0000057397500433	0.5008175991160501	78.71445861384721
1.6499999999998347	1.0000145692456506	0.49321973719514917	78.93649697409624
1.674999999999832	1.0000003386335905	0.4899439902002951	78.89089149712864
1.6999999999998292	1.0000113166485995	0.4942974805941251	78.69288115016012
1.7249999999998264	1.0000102733951974	0.502902137135646	78.97526400467194
1.7499999999998237	1.000000750176833	0.5092105780337428	78.77089029155746
1.774999999999821	1.0000150417433054	0.5093983482118194	78.79394257508457
1.7999999999998182	1.0000046758092855	0.5050161100759791	78.99387386999116
1.8249999999998154	1.0000048029011706	0.5005447808663616	78.70737085308265
1.8499999999998127	1.000014990913162	0.49884330372585284	78.90955834472497
1.87499999999981	1.000000689199366	0.49931866910985584	78.91648024561746
1.8999999999998072	1.0000104079151344	0.4999840114712207	78.70766948560875
1.9249999999998044	1.000011189269563	0.5000693424762084	78.99348878738353
1.9499999999998017	1.0000003817001704	0.5001513842384777	78.8048252142517
1.974999999999799	1.0000146368222356	0.5002920958408662	78.78100934856066
1.9999999999997962	1.0000056038506375	0.4991774860229142	79.00217643288168
2.024999999999849	1.000003917289425	0.4958246577273717	78.71789369133178
2.0499999999999017	1.0000152972478202	0.49186227889199396	78.88843481099515
2.0749999999999544	1.0000011548384897	0.491190858801739	78.91952799415293
2.100000000000007	1.0000094583894457	0.49624967886439514	78.67672723838568
2.12500000000006	1.0000120483546073	0.5045618208716914	78.95889963780944
2.1500000000001127	1.00000013639023	0.5100325719748439	78.8133584248944
2.1750000000001655	1.0000141196078451	0.508291686060321	78.76855874820001
2.2000000000002182	1.000006571412715	0.5010435337173037	79.01654748481113
2.225000000000271	1.0000030923975693	0.49501831106289934	78.73795777825845
2.2500000000003237	1.0000154862679858	0.4958554351911249	78.88342374630089
2.2750000000003765	1.0000017225282847	0.5027503587904166	78.96126419648711
2.3000000000004293	1.0000084873141117	0.5091550010594031	78.70044077355084
2.325000000000482	1.0000128318622186	0.5088721771513723	78.9565438424103
2.3500000000005348	1.000000020473784	0.5017513722835983	78.8177635044098
2.3750000000005875	1.0000134970759218	0.4934020880288408	78.72740890962255
2.4000000000006403	1.0000075591266373	0.4897779841541317	78.99859017434711
2.425000000000693	1.000002345731838	0.4922762633246459	78.7387704554555
2.450000000000746	1.0000155437771203	0.49739607329506	78.85106561315006
2.4750000000007986	1.000002394927526	0.5007931728579414	78.96252078725094
2.5000000000008513	1.000007492998324	0.5012253943328085	78.69709523096839
2.525000000000904	1.0000135444972147	0.5003542346904788	78.95813565859252
2.550000000000957	1.0000000176994608	0.4999045563321819	78.86360260250812
2.5750000000010096	1.000012791816927	0.49994833540762207	78.73527625182348
2.6000000000010624	1.0000085424788152	0.4998451440489531	79.00810810957638
2.625000000001115	1.0000016872053759	0.5001298790053297	78.75630146695376
2.650000000001168	1.0000154771387673	0.5022353696550119	78.83390438827995
2.6750000000012206	1.0000031439312065	0.5061239722663832	78.97673024333751
2.7000000000012734	1.0000065139612417	0.5089503243093954	78.69167547588034
2.725000000001326	1.0000141490631131	0.5069947271779405	78.92205336493694
2.750000000001379	1.0000001542713135	0.4998497308697113	78.85608989130776
2.7750000000014317	1.0000119914750947	0.4921225973332993	78.70420683340514
2.8000000000014844	1.0000095226949568	0.4898004033329968	79.00203838892178
2.825000000001537	1.0000011190124745	0.49470112737440697	78.78052912647297
2.85000000000159	1.0000152857263611	0.502332482745971	78.82360707468912
2.8750000000016427	1.0000039712732747	0.505595102364635	78.9979595713931
2.9000000000016954	1.000005545562885	0.5014328852997907	78.71582502941554
2.925000000001748	1.0000146640909697	0.49381434783067213	78.93390827676599
2.950000000001801	1.0000003997543996	0.4900247378605341	78.89604825059983
2.9750000000018537	1.0000111367202693	0.49391207203247134	78.69200821043007
3.0000000000019065	1.0000104625523414	0.5025260697461297	78.97411601538586
3.0250000000019592	1.0000006662610454	0.5092477080597564	78.77422916182576
3.050000000002012	1.0000149683579727	0.5098061013334726	78.7897203641834
3.0750000000020647	1.000004861438126	0.5053710730728213	78.99479837452537
3.1000000000021175	1.0000046179286755	0.5005183362599968	78.70814623505684
3.1250000000021703	1.0000150623612618	0.49853776740510675	78.90520925168515
3.150000000002223	1.000000774943605	0.4990692275226352	78.92001575107416
3.175000000002276	1.000010217784378	0.4999569823550397	78.70646868782966
3.2000000000023285	1.0000113689391914	0.5001176602255207	78.99175599251927
3.2250000000023813	1.0000003215903301	0.5000383341285507	78.80876177226321
3.250000000002434	1.0000145408516263	0.5000280636914158	78.77781762017545
3.275000000002487	1.0000057980708674	0.49904472896805957	79.00378926349127
3.3000000000025396	1.0000037439524703	0.49604207009292256	78.72034782626606
3.3250000000025923	1.0000153449493372	0.49228443539919303	78.8849012614686
3.350000000002645	1.0000012627210622	0.491400483735338	78.92340002252654
