t	N	x	epsilon
0	0.9999999999999831	0.4999999999347561	4.934396943405038
0.024999999999999904	1.0000000000003482	0.49951391608149104	4.934135595291695
0.050000000000000405	1.0000000050483109	0.49678586737447594	4.93467345860164
0.07500000000000112	1.0000000093469117	0.4920390702671599	4.956280766168094
0.10000000000000184	1.0000000101839843	0.48793001989769147	5.001884826659864
0.12500000000000255	1.0000000212121765	0.48736995252793214	5.017799003785489
0.1499999999999998	1.0000000318606328	0.49114259374788516	4.984319700858866
0.17499999999999705	1.000000034132038	0.4971084899456615	4.956194355393822
0.1999999999999943	1.000000041522277	0.5018587073583907	4.95394294222067
0.22499999999999154	1.0000000499587425	0.5036129749832436	4.946016019325436
0.2499999999999888	1.0000000546573231	0.5035300843057787	4.928767783487728
0.27499999999998603	1.0000000589012998	0.5041657011351593	4.91853857704219
0.2999999999999833	1.0000000580100699	0.5068632016693764	4.928282303722828
0.3249999999999805	1.0000000596888707	0.5104178444380307	4.968573877127482
0.3499999999999778	1.0000000626492718	0.5118986566744149	5.007251473772448
0.374999999999975	1.0000000535218536	0.5091671834337435	4.9990487636179255
0.39999999999997227	1.0000000466771357	0.5030465425232655	4.972711244490435
0.4249999999999695	1.0000000470785504	0.4967998431791285	4.97207154742448
0.44999999999996676	1.0000000390643893	0.49336629000235904	4.970658055270433
0.474999999999964	1.0000000291543218	0.49315911246097066	4.9432477919740165
0.49999999999996125	1.0000000228686825	0.4941533024154478	4.915485395103976
0.5249999999999585	1.0000000167062977	0.4938739213736716	4.910579018731197
0.5499999999999557	1.0000000130732398	0.4918020413716706	4.935304508238998
0.574999999999953	1.0000000053159963	0.4900952539141638	4.977823888123055
0.5999999999999502	0.9999999993384531	0.4915552812538366	4.994687793942126
0.6249999999999475	1.0000000047091495	0.4968222023868025	4.979794619113484
0.6499999999999447	1.000000004253041	0.5036602716842183	4.98088989226599
0.674999999999942	0.9999999994382336	0.5086745659322438	4.995217302423404
0.6999999999999392	1.0000000063055123	0.5098364597886174	4.97562208012128
0.7249999999999365	1.0000000136302152	0.508005285182031	4.933272056617424
0.7499999999999337	1.0000000173724986	0.5060286094801708	4.911005968273086
0.774999999999931	1.0000000236748454	0.5059154908913486	4.9180719190461195
0.7999999999999282	1.0000000300373073	0.5069341116742341	4.9470845537859
0.8249999999999255	1.0000000402852565	0.5065271601788244	4.973180093525836
0.8499999999999227	1.0000000474854727	0.5028145950251778	4.9726195409195855
0.87499999999992	1.0000000469544947	0.4964533547701347	4.974742778550536
0.8999999999999172	1.0000000546485093	0.4904943450581306	5.001801285772636
0.9249999999999144	1.000000062903648	0.4880881062606704	5.005953310280284
0.9499999999999117	1.00000005928583	0.4898268153485799	4.964623405278591
0.9749999999999089	1.0000000580993322	0.4934066977165474	4.926095064987792
0.9999999999999062	1.0000000585924258	0.4959349355645914	4.918193637014198
1.0249999999999035	1.0000000540826168	0.4964232156870977	4.92923317990974
1.0499999999999008	1.0000000492478072	0.49639780814020457	4.946297643855435
1.074999999999898	1.000000040421867	0.4983803894063787	4.952964424810029
1.0999999999998953	1.0000000336244153	0.5033228493411475	4.956253911951966
1.1249999999998925	1.0000000311640231	0.5092550741940839	4.986357798357751
1.1499999999998898	1.000000019741955	0.512749036079899	5.017355306661116
1.174999999999887	1.0000000096137087	0.5118476369558479	4.997656168577684
1.1999999999998843	1.0000000091121892	0.5075800003788725	4.952711027990334
1.2249999999998815	1.0000000043431754	0.5029363364391282	4.933533403230003
1.2499999999998788	0.9999999998194962	0.500418287499765	4.933803834712135
1.274999999999876	1.0000000000006257	0.5000278185029481	4.934427320730122
1.2999999999998733	1.0000000002228928	0.4994429764464648	4.934190779392057
1.3249999999998705	1.0000000057018463	0.49652660183342173	4.935317254673707
1.3499999999998678	1.0000000095485073	0.4916997795740029	4.959148504835329
1.374999999999865	1.0000000108105318	0.4877484480277317	5.004759526378715
1.3999999999998622	1.0000000225640133	0.487498979240184	5.016725559130301
1.4249999999998595	1.0000000324474432	0.49150824750766076	4.981456641991039
1.4499999999998567	1.0000000346635285	0.4974842976981662	4.95532583617944
1.474999999999854	1.0000000425415678	0.5020528859791316	4.953687794307815
1.4999999999998512	1.0000000505829225	0.5036094241538233	4.944779166431516
1.5249999999998485	1.0000000551914494	0.5034897765178942	4.927703859850312
1.5499999999998457	1.0000000591391816	0.5042673315699543	4.9184839841007015
1.574999999999843	1.0000000579431667	0.5071121603171397	4.93024634892475
1.5999999999998402	1.0000000600585561	0.5106280070186722	4.972145849035432
1.6249999999998375	1.0000000623043246	0.511865852715779	5.008486794191861
1.6499999999998347	1.0000000525030328	0.5088483737455006	4.997095944962428
1.674999999999832	1.0000000464576586	0.5026008219897632	4.971665095462237
1.6999999999998292	1.000000046609635	0.4964724062148679	4.972389770465251
1.7249999999998264	1.0000000379268814	0.4932914028589368	4.969314833086228
1.7499999999998237	1.0000000283590562	0.4932511678629938	4.9408461216573025
1.774999999999821	1.0000000221068537	0.4942070133216859	4.914317246670255
1.7999999999998182	1.0000000161116367	0.49377401770616725	4.9113611038651745
1.8249999999998154	1.0000000125261412	0.4916285097083871	4.938164659452973
1.8499999999998127	1.0000000044206772	0.4900480971203466	4.980480189839285
1.87499999999981	0.9999999993397286	0.491778757131243	4.994392851476024
1.8999999999998072	1.0000000050817675	0.497260946473503	4.978917996358139
1.9249999999998044	1.000000003821243	0.5040806428628605	4.981952680115357
1.9499999999998017	0.999999999641915	0.5088567828133649	4.9951422200070486
1.974999999999799	1.0000000072178392	0.5097576065301901	4.97273171235255
1.9999999999997962	1.0000000141355483	0.5078331863840954	4.9306847228063315
2.024999999999849	1.0000000180301727	0.5059540027560587	4.9105588528701025
2.0499999999999017	1.0000000244207705	0.5059867253762674	4.91950483477633
2.0749999999999544	1.0000000308928918	0.5070142104125642	4.949522628983428
2.100000000000007	1.0000000413950383	0.5064169339434159	4.974189327301966
2.12500000000006	1.0000000478037117	0.5024560934752116	4.972248360931735
2.1500000000001127	1.0000000472800226	0.4960088942976927	4.976092099362658
2.1750000000001655	1.0000000556775768	0.4902121082924774	5.0034812208186485
2.2000000000002182	1.0000000630363044	0.4880989014787721	5.004111508177036
2.225000000000271	1.0000000589379348	0.4900547268487736	4.9610636280060065
2.2500000000003237	1.000000058173821	0.49364060748773275	4.924459057748138
2.2750000000003765	1.0000000582511113	0.49600986267753	4.9184079086562935
2.3000000000004293	1.0000000535463596	0.49637363330529427	4.930388357398177
2.325000000000482	1.0000000485422456	0.496415455939288	4.947423549676796
2.3500000000005348	1.0000000394112827	0.49860945310879606	4.953131933233719
2.3750000000005875	1.0000000331819507	0.5037135773129332	4.957439983569907
2.4000000000006403	1.0000000304370265	0.5095979323154214	4.989253652288602
2.425000000000693	1.0000000184011402	0.5128327286176517	5.017821126374929
2.450000000000746	1.0000000091620804	0.5116310908826682	4.994499095631415
2.4750000000007986	1.000000008851058	0.507238683943537	4.950167323939282
2.5000000000008513	1.000000003707215	0.5027033572671246	4.9331135906840915
2.525000000000904	0.9999999996989963	0.5003737053613726	4.933799357932225
2.550000000000957	1.0000000000036555	0.5000545606494629	4.93448387555571
2.5750000000010096	1.0000000004984089	0.4993586227649681	4.9342532608539225
2.6000000000010624	1.0000000063519359	0.4962556288698496	4.936074385291449
2.625000000001115	1.0000000097318524	0.49136338148028497	4.962148187787315
2.650000000001168	1.0000000115252645	0.4875846809437899	5.007440567849161
2.6750000000012206	1.0000000239019555	0.48764886141886876	5.015371911649758
2.7000000000012734	1.0000000329763696	0.49188286275688753	4.978652565572827
2.725000000001326	1.0000000352437395	0.4978514211603259	4.954591056902183
2.750000000001379	1.000000043552507	0.5022303858894159	4.953378977154709
2.7750000000014317	1.0000000511731717	0.5035972984972585	4.943517061252181
2.8000000000014844	1.0000000557217805	0.5034554727632958	4.926699854383181
2.825000000001537	1.0000000593255112	0.5043816538558843	4.91852813519555
2.85000000000159	1.0000000578898256	0.5073667402514992	4.932380020609945
2.8750000000016427	1.0000000604249721	0.5108281537393459	4.975701168302547
2.9000000000016954	1.000000061857468	0.5118119817719383	5.009445005086628
2.925000000001748	1.0000000515072343	0.5085134522883815	4.995060644440004
2.950000000001801	1.0000000462757226	0.5021565418946201	4.970771391704264
