t	N	x	epsilon
0	0.9999999999998882	0.4999999998694728	4.934396943406944
0.024999999999999904	0.9999999972177497	0.49902783108592774	4.93290553329726
0.050000000000000405	1.0000000092328654	0.49357183676436933	4.934637828091069
0.07500000000000112	1.0000000135012022	0.48408039137063824	5.02069649527874
0.10000000000000184	0.9999999996505995	0.47587548145539743	5.202756337905398
0.12500000000000255	1.0000000238600015	0.4747888718708078	5.266162091801427
0.1499999999999998	1.000000043888084	0.4823640312212351	5.132574812908009
0.17499999999999705	1.000000031013331	0.4943120713867575	5.020912692328508
0.1999999999999943	1.000000038861225	0.503823851745441	5.012437215358455
0.22499999999999154	1.0000000532417048	0.5072952894572414	4.980528050650112
0.2499999999999888	1.0000000559273314	0.5070608337512522	4.911527356798431
0.27499999999998603	1.0000000610791513	0.5082977131814759	4.871083263163538
0.2999999999999833	1.0000000510705247	0.513658762929146	4.910303699764872
0.3249999999999805	1.0000000564428257	0.5207299694060155	5.071081915953771
0.3499999999999778	1.0000000724212208	0.5237024227815414	5.225512806717312
0.374999999999975	1.0000000452240574	0.5182591341555061	5.1932357091357515
0.39999999999997227	1.0000000326158927	0.506010465585853	5.088917752258976
0.4249999999999695	1.0000000519566563	0.493530034240954	5.087259943710399
0.44999999999996676	1.0000000404309508	0.48671108178188577	5.081819108132101
0.474999999999964	1.0000000231711879	0.4863216897429575	4.972217248597903
0.49999999999996125	1.0000000204025852	0.488316939119233	4.861168710736421
0.5249999999999585	1.000000016858867	0.48779607422435645	4.841406249477306
0.5499999999999557	1.0000000208924869	0.4836690441845003	4.939629479565072
0.574999999999953	1.0000000047406874	0.4802431494936324	5.10883431172391
0.5999999999999502	0.9999999917350786	0.4831924126519443	5.175709371149714
0.6249999999999475	1.000000018244774	0.493767192042958	5.116288653919775
0.6499999999999447	1.0000000158324334	0.5074459222085392	5.121431182006181
0.674999999999942	0.9999999911979893	0.5174610974859526	5.17890350559361
0.6999999999999392	1.0000000082019338	0.5197566074559488	5.099738186190491
0.7249999999999365	1.0000000219446756	0.516019193896495	4.9295425324477105
0.7499999999999337	1.000000017962385	0.5119737183861167	4.840427510924557
0.774999999999931	1.0000000219229248	0.5116896956580541	4.868225272930845
0.7999999999999282	1.0000000251139676	0.5136893580123006	4.982780532733667
0.8249999999999255	1.0000000440121257	0.5128556048395841	5.085820014587478
0.8499999999999227	1.0000000516409835	0.5054419433362716	5.083896174573913
0.87499999999992	1.0000000319943467	0.49276445167453853	5.094051567849181
0.8999999999999172	1.0000000493801182	0.4809118845643768	5.203572569744644
0.9249999999999144	1.0000000729497287	0.47616356038361174	5.2206711382737865
0.9499999999999117	1.000000054133654	0.4797255894267423	5.056058692535976
0.9749999999999089	1.0000000515879415	0.48696679119171477	4.903419083071448
0.9999999999999062	1.0000000606511938	0.49205108662983504	4.872665711865202
1.0249999999999035	1.0000000547575774	0.49302282827746424	4.9160974847672945
1.0499999999999008	1.0000000515644423	0.4929639822395769	4.983044215623131
1.074999999999898	1.000000035863796	0.49690694655503914	5.009247825887503
1.0999999999998953	1.000000031313031	0.5067361210536793	5.023042430783627
1.1249999999998925	1.0000000431585714	0.5185643391269019	5.1440945609139
1.1499999999998898	1.000000018924378	0.5255358865784939	5.268282629903998
1.174999999999887	0.9999999990809185	0.5236459293114132	5.189358096094867
1.1999999999998843	1.000000014404824	0.5150201291365274	5.010200819207141
1.2249999999998815	1.0000000071694388	0.5057037074818855	4.93419191521245
1.2499999999998788	0.999999996765008	0.5006181037346991	4.934528169587124
1.274999999999876	1.000000000023006	0.49979096495956415	4.934424710901875
1.2999999999998733	0.9999999979525357	0.49866656029643536	4.931020089079312
1.3249999999998705	1.0000000110812481	0.49290518917431314	4.93501306519484
1.3499999999998678	1.0000000125277315	0.4832891369983701	5.030975993225093
1.374999999999865	1.0000000008756569	0.475487675797193	5.2137765038061525
1.3999999999998622	1.0000000284173591	0.4751440111224178	5.261423046171218
1.4249999999998595	1.0000000441895527	0.48324691145903476	5.121614785904666
1.4499999999998567	1.0000000310864354	0.4952511627083609	5.019487120869996
