t	N	x	epsilon
0	1.0000006214100974	0.5000003094747196	397.3761463984463
0.024999999999999904	1.0001049858349567	0.4999952306859448	400.58958395642514
0.050000000000000405	1.0002948477855187	0.50056592231614	400.60441340911973
0.07500000000000112	1.0003940823013868	0.5011856025891157	397.4073184439631
0.10000000000000184	1.0003106124955408	0.500010534691199	393.96378660007554
0.12500000000000255	1.000121876545671	0.5007103582695804	393.4691646686921
0.1499999999999998	1.000002984642226	0.5012494837573731	396.3815841224337
0.17499999999999705	1.0000642240475868	0.4991459776516997	400.0000813859148
0.1999999999999943	1.000248780167122	0.5006645973105898	400.9673430614527
0.22499999999999154	1.0003854375098107	0.500933743322005	398.3834758329036
0.2499999999999888	1.0003474287582075	0.4983666992319008	394.64933916379795
0.27499999999998603	1.0001700045915276	0.5005116658995553	393.2274450285669
0.2999999999999833	1.000017759967851	0.500082880438952	395.4358388207141
0.3249999999999805	1.000031946962443	0.49787423662609215	399.2281376043689
0.3499999999999778	1.000199409412312	0.5008115533357855	401.0848693019215
0.374999999999975	1.0003647688498507	0.500026275490167	399.28472325678734
0.39999999999997227	1.0003746314594424	0.4986152321411932	395.4946949787379
0.4249999999999695	1.0002198385701653	0.5014178704328998	393.2336070202158
0.44999999999996676	1.0000440108788549	0.5000719629064322	394.5990409118644
0.474999999999964	1.0000102381490648	0.49941833188801343	398.32103269064766
0.49999999999996125	1.000149877729308	0.5016769390073506	400.9504207280334
0.5249999999999585	1.0003333728177939	0.5003908936809078	400.04662856023657
0.5499999999999557	1.0003904900265383	0.500200618622978	396.44798108497105
0.574999999999953	1.0002682373969782	0.5012411278613316	393.49318594156597
0.5999999999999502	1.0000800391905285	0.500120116897022	393.9234888417639
0.6249999999999475	1.0000004897809138	0.49986719979271593	397.33981513752536
0.6499999999999447	1.000103377581176	0.500105297052007	400.5719470695754
0.674999999999942	1.0002932587870477	0.5000248318716632	400.6215472369788
0.6999999999999392	1.0003939871285614	0.49954636115648926	397.44318247517555
0.7249999999999365	1.0003120999860695	0.4993792344503664	393.9853510791805
0.7499999999999337	1.0001235682566192	0.5001954880896036	393.4560803027349
