t	N	x	epsilon
0	1.0000006214100283	0.5000003074241387	397.376146398515
0.024999999999999904	1.0001050137084717	0.49990126091932413	400.5887075998624
0.050000000000000405	1.0002948707133315	0.5012696782419749	400.60419110645125
0.07500000000000112	1.000394074136256	0.5027196018958227	397.40862380102413
0.10000000000000184	1.0003105218737616	0.49934052231689857	393.9647797344406
0.12500000000000255	1.0001217562661864	0.5011344063022207	393.47421019537245
0.1499999999999998	1.0000030230405843	0.5024197155317485	396.37696211303984
0.17499999999999705	1.0000643431170202	0.4964617595078697	399.99870712633094
0.1999999999999943	1.0002489247632924	0.5004867186374302	400.9727152800507
0.22499999999999154	1.0003854893840116	0.5013620478122435	398.3837002350792
0.2499999999999888	1.000347283230752	0.4948899182136911	394.64756952862234
0.27499999999998603	1.0001697181626827	0.5015682858864475	393.22392711191077
0.2999999999999833	1.0000176644613814	0.5012427451366562	395.44929651882654
0.3249999999999805	1.0000320982019382	0.4958200414172503	399.2272705693934
0.3499999999999778	1.0001997176799502	0.5040720096425099	401.07709462973594
0.374999999999975	1.0003649137960684	0.5018213312491672	399.2850167240105
0.39999999999997227	1.0003744723198669	0.49759860945102286	395.4951018893651
0.4249999999999695	1.0002194660693033	0.5046756471733859	393.23672823931
0.44999999999996676	1.0000437695500761	0.500214544627561	394.5968137903988
0.474999999999964	1.0000104390723747	0.49742787525292836	398.33286569664716
0.49999999999996125	1.0001502784757725	0.5025858256601904	400.95419702892184
0.5249999999999585	1.0003336806155456	0.4983396363700216	400.0369390639327
0.5499999999999557	1.0003903886510863	0.4975949464662715	396.4409338544019
0.574999999999953	1.0002677260494115	0.5008671661388776	393.4930719251769
0.5999999999999502	1.0000795993573006	0.4987162002877299	393.93312860602134
0.6249999999999475	1.0000005406123047	0.499105520695528	397.3477739557166
0.6499999999999447	1.0001039196903756	0.500811363966807	400.57325205683696
0.674999999999942	1.0002937791973834	0.5014424218226965	400.6177049457304
0.6999999999999392	1.0003940209491093	0.5007408102089886	397.43488597320044
0.7249999999999365	1.0003115673956147	0.5006514947989368	393.98108727904287
0.7499999999999337	1.0001229662722038	0.5028458409065172	393.46112635198324
0.774999999999931	1.0000031885923237	0.4991910257997252	396.3551881432291
0.7999999999999282	1.0000634188415154	0.49883495971411	399.9890608777766
0.8249999999999255	1.0002476568501377	0.5025672198488605	400.9704155700944
0.8499999999999227	1.0003851169333635	0.49672454661105364	398.4035043466177
0.87499999999992	1.000348085609135	0.49826396377770216	394.6692763210124
0.8999999999999172	1.0001709769073943	0.5027512519509518	393.2300056784646
0.9249999999999144	1.000018212033249	0.4957611356106136	395.4203868545809
0.9499999999999117	1.0000314599176692	0.5001115800265994	399.1981582412507
0.9749999999999089	1.0001984677456723	0.5040818111543659	401.0879323849586
0.9999999999999062	1.000364244517159	0.49684699184148196	399.30546399060114
1.0249999999999035	1.0003750160758518	0.5026415273438297	395.5135917493657
1.0499999999999008	1.0002207205522413	0.5038975674349411	393.2367083538304
1.074999999999898	1.0000445292827886	0.4967180633286035	394.58803674962473
1.0999999999998953	1.0000099887040046	0.5023482228997161	398.31092822447937
1.1249999999998925	1.0001490610772505	0.5013164968410618	400.9359304741582
1.1499999999998898	1.0003327720711566	0.4961357191232185	400.0554458031345
1.174999999999887	1.000390648150639	0.5011257917749707	396.46858872291745
1.1999999999998843	1.0002689505293747	0.49952048635767876	393.50369274708453
1.2249999999998815	1.000080623543153	0.4971316971530152	393.91564249617414
1.2499999999998788	1.0000005105957117	0.5007376939770922	397.32316643508824
1.274999999999876	1.000102776518264	0.500330899923172	400.56584002783484
1.2999999999998733	1.0002926666153173	0.5000266656092783	400.6282327742393
1.3249999999998705	1.0003938983086442	0.5011441925901063	397.45728257768644
1.3499999999998678	1.0003125977812366	0.502030596727703	393.99502225902603
1.374999999999865	1.0001241126728315	0.5011116735152936	393.4528578809895
1.3999999999998622	1.0000034044161594	0.4992610945981989	396.3374216431357
1.4249999999998595	1.00006251177853	0.5020036753418667	399.9661661304317
1.4499999999998567	1.0002464894525647	0.4996408964244067	400.9701473356393
1.474999999999854	1.0003847397756007	0.49691115917334366	398.43246387995094
1.4999999999998512	1.0003489163935377	0.502134531034933	394.69183619283257
1.5249999999998485	1.0001722446685655	0.49808562305092785	393.226385535533
1.5499999999998457	1.0000187337285968	0.496531289942757	395.3901301442444
1.574999999999843	1.0000307646800601	0.5037479066583292	399.1882520570374
1.5999999999998402	1.0001971564728966	0.49830801938186803	401.09025396591335
1.6249999999998375	1.0003635550394012	0.4988476312369559	399.31411100856985
1.6499999999998347	1.000375567404639	0.5057001930490739	395.53639477347684
1.674999999999832	1.000221978478837	0.4983292742853319	393.24552478817577
1.6999999999998292	1.000045360713715	0.49999430822331536	394.57459347609046
1.7249999999998264	1.0000095884026405	0.504509298667911	398.27608110669036
1.7499999999998237	1.0001479065744565	0.4967470411094427	400.9307040692662
1.774999999999821	1.000331829794848	0.499648689806825	400.0804915369436
1.7999999999998182	1.0003908831767718	0.5020710310019426	396.48875479477283
1.8249999999998154	1.0002701128710143	0.4960521441022411	393.5104138091035
1.8499999999998127	1.0000816525710712	0.49955565227599535	393.90176064566185
1.87499999999981	1.0000003983245365	0.500860201020353	397.30482057142996
1.8999999999998072	1.0001016649969139	0.4980240406229944	400.5521997855835
1.9249999999998044	1.000291548175351	0.5009036269649088	400.63394837990813
1.9499999999998017	1.0003938472272116	0.5017285767206244	397.4826716764396
1.974999999999799	1.0003136291981607	0.5008846613158009	394.01146452772036
1.9999999999997962	1.0001252946473147	0.5006953675419915	393.4463579090654
2.024999999999849	1.0000036526549132	0.5013995689548082	396.31251045001454
2.0499999999999017	1.0000615973892506	0.5012528058371857	399.94411539977585
2.0749999999999544	1.000245283837501	0.4981178593213556	400.98174926064786
2.100000000000007	1.0003843126310328	0.5005855183651249	398.4572719964321
2.12500000000006	1.0003497167435484	0.5004718413605601	394.70637040016874
2.1500000000001127	1.0001735293500134	0.4957744181005537	393.2206928872374
2.1750000000001655	1.000019243495237	0.5011593910207883	395.37296355004986
2.2000000000002182	1.0000300979264898	0.500506285017273	399.1753774232597
2.225000000000271	1.0001958698794549	0.4961768797591952	401.0770570624752
2.2500000000003237	1.0003629079835679	0.504027295166129	399.3337476244594
2.2750000000003765	1.0003760859858333	0.5013689243914853	395.566807391958
2.3000000000004293	1.0002232493994956	0.49748821519829767	393.24933656692934
2.325000000000482	1.0000461692772566	0.5052176864444332	394.5492296026144
2.3500000000005348	1.000009233781427	0.4999341744839216	398.2503161683847
2.3750000000005875	1.0001466825958507	0.4973602335354464	400.93735983708945
2.4000000000006403	1.0003309097864683	0.5039490498124723	400.091379105487
2.425000000000693	1.0003910824296876	0.497729811189371	396.5063732076388
2.450000000000746	1.0002713050773544	0.4971981865353756	393.5232409487762
