t	N	x	epsilon
0	1.0000006214100632	0.5000003082443741	397.37614639848016
0.024999999999999904	1.0001050000122884	0.49993797548885893	400.5891418812854
0.050000000000000405	1.0002948588114187	0.500984414137787	400.60431708250013
0.07500000000000112	1.000394085336654	0.502174216668695	397.40935630837544
0.10000000000000184	1.0003105484004717	0.4998657715852064	393.96673785879756
0.12500000000000255	1.0001217671422842	0.5013596115270742	393.47367721994175
0.1499999999999998	1.0000029735696787	0.5024976233998861	396.3847215228164
0.17499999999999705	1.0000643501759916	0.49825998230596	400.00253421695294
0.1999999999999943	1.0002489400688173	0.5012045898123576	400.96875033390035
0.22499999999999154	1.0003854683827627	0.5016750311454315	398.37664840210215
0.2499999999999888	1.0003473018955942	0.49655968957654717	394.6464204263809
0.27499999999998603	1.0001698116401354	0.500937826957643	393.23241528121554
0.2999999999999833	1.000017668574056	0.5001572366849173	395.4423730554793
0.3249999999999805	1.0000320910984508	0.49573251084047365	399.23525397221704
0.3499999999999778	1.0001997182587987	0.5015230436040877	401.0865688112056
0.374999999999975	1.0003649301463988	0.49987088430041166	399.2833751562217
0.39999999999997227	1.0003744826287821	0.4970428905278555	395.4866885480769
0.4249999999999695	1.0002194762900352	0.5027252282799575	393.23035269681844
0.44999999999996676	1.0000438044170121	0.5001224280085816	394.6076943188941
0.474999999999964	1.0000103543460925	0.49883133841428395	398.32780480551605
0.49999999999996125	1.0001502668369058	0.5032788547661033	400.95405408537823
0.5249999999999585	1.0003336773465967	0.5006158560640761	400.04462091595246
0.5499999999999557	1.0003903962702745	0.5002056648345876	396.4427913844634
0.574999999999953	1.000267782228364	0.5023477077321468	393.49134010635163
0.5999999999999502	1.0000796394994174	0.5002004464166494	393.9289699263362
0.6249999999999475	1.0000005396307028	0.49973405174515984	397.35011426058986
0.6499999999999447	1.0001038338851351	0.500158882058009	400.5770463634469
0.674999999999942	1.0002937058504953	0.49990349148795205	400.61623864998523
0.6999999999999392	1.0003940171471115	0.49889590541978956	397.43365037239505
0.7249999999999365	1.000311630336714	0.49860166343192985	393.9818322421363
0.7499999999999337	1.0001230014739195	0.5003291037954292	393.4641925670476
0.774999999999931	1.0000031941941796	0.49809617612262386	396.3626954938543
0.7999999999999282	1.000063386346704	0.4984975607876181	399.9826641248774
0.8249999999999255	1.0002476965656881	0.5020084389204146	400.9727972334634
0.8499999999999227	1.0003850743297082	0.4984349011069773	398.4082129468648
0.87499999999992	1.0003481409825556	0.5000503046192575	394.66252649489013
0.8999999999999172	1.0001710929783334	0.5035576587769591	393.22608314980937
0.9249999999999144	1.0000182228247354	0.4983719664054281	395.4207584869367
0.9499999999999117	1.0000313820711304	0.5012632112552433	399.21335595872245
0.9749999999999089	1.0001983850652232	0.5037328944938814	401.0863505624979
0.9999999999999062	1.0003642566882183	0.49793050050204246	399.3016653152419
1.0249999999999035	1.0003750376964968	0.5016971153983993	395.51820991020907
1.0499999999999008	1.0002208082600905	0.502238338878052	393.23223359231037
1.074999999999898	1.000044609916417	0.4967746444882601	394.58274199256056
1.0999999999998953	1.0000099419934783	0.5008889834599533	398.3072800590439
1.1249999999998925	1.0001489649454218	0.5002718287652461	400.9453888700835
1.1499999999998898	1.0003327225300644	0.4967131085162507	400.0609142126831
1.174999999999887	1.0003906555335278	0.5005938222172063	396.468149448099
1.1999999999998843	1.00026901212525	0.4995613350519085	393.50397683022464
1.2249999999998815	1.0000806873768462	0.4978961609079549	393.9148808858065
1.2499999999998788	1.0000004727122405	0.5005544916071683	397.32252085256704
1.274999999999876	1.0001026901574768	0.500246614304345	400.5645851676568
1.2999999999998733	1.0002925789035306	0.5000548264100457	400.62904658683556
1.3249999999998705	1.0003939074869888	0.5009191712031952	397.4590069481346
1.3499999999998678	1.000312702622408	0.5016590023422264	393.9963628286362
1.374999999999865	1.000124222821719	0.5011552972359886	393.4544957964267
1.3999999999998622	1.0000034280436012	0.4999928919374485	396.33724270863513
1.4249999999998595	1.000062425351895	0.5022043391194206	399.96829904700894
1.4499999999998567	1.000246422991935	0.5006217158316068	400.9754661293595
1.474999999999854	1.0003847115431796	0.49859789616801303	398.43211575407844
1.4999999999998512	1.000348980129759	0.5022102559855416	394.68869814267
1.5249999999998485	1.0001723993049498	0.49885026045957875	393.2176411483524
1.5499999999998457	1.0000187676983023	0.4971898514391942	395.39645265182946
1.574999999999843	1.0000306561535777	0.501956240893353	399.19182683656686
1.5999999999998402	1.000197066423274	0.497551873938894	401.08812946430396
1.6249999999998375	1.0003635382546714	0.4977061762345145	399.32233614226794
1.6499999999998347	1.0003755990081566	0.5027243074695606	395.53897673268244
1.674999999999832	1.0002221059748926	0.49758409369897705	393.24458472002584
1.6999999999998292	1.0000454607162126	0.49931831448973996	394.5574131627733
1.7249999999998264	1.0000095595974812	0.5033206259391493	398.2795648606062
1.7499999999998237	1.0001476855928066	0.49839602227883356	400.9423254495933
1.774999999999821	1.0003317494113877	0.5011946351644283	400.07687366793164
1.7999999999998182	1.0003909030263938	0.5033781661290814	396.49376495168787
1.8249999999998154	1.0002702231034788	0.49904621977333286	393.5132080202354
1.8499999999998127	1.0000817524965555	0.5013409556322127	393.90381125618114
1.87499999999981	1.0000003533957844	0.5017113831277051	397.29622504796134
1.8999999999998072	1.0001015826596071	0.4988886777632987	400.5489792091884
1.9249999999998044	1.0002914336531525	0.5002047377399828	400.64221808008364
1.9499999999998017	1.0003938556483831	0.5000780760961812	397.4845754677434
1.974999999999799	1.000313754087138	0.4989598537411559	394.01172399659737
1.9999999999997962	1.00012545497089	0.49861830640938387	393.4448304346393
2.024999999999849	1.0000036731067554	0.49927041569863617	396.3112430397962
2.0499999999999017	1.0000614537648118	0.4996541054974298	399.95166701768557
2.0749999999999544	1.0002451354388173	0.4980564927008579	400.9844791969194
2.100000000000007	1.0003842972241228	0.5006191303750626	398.45237273290456
2.12500000000006	1.0003498104503006	0.5012175786979391	394.70983138984286
2.1500000000001127	1.0001737302629021	0.4982333628988936	393.2181786693984
2.1750000000001655	1.0000193359338252	0.5023721590230674	395.36746491655884
2.2000000000002182	1.000029965012822	0.5018379766013259	399.16958412004163
2.225000000000271	1.0001957372733101	0.4983754907422309	401.08836359972184
2.2500000000003237	1.0003628271940592	0.5036776719831169	399.34820534328895
2.2750000000003765	1.000376151378387	0.5012100276988388	395.5595762583774
2.3000000000004293	1.0002233655855801	0.49787100639704857	393.2481502086448
2.325000000000482	1.000046299302993	0.5031655656604622	394.5450731809446
2.3500000000005348	1.0000091599153198	0.4991174157000729	398.2467363510858
2.3750000000005875	1.0001464471623236	0.4972569669003052	400.9342062788248
2.4000000000006403	1.0003307876814151	0.5022426676162416	400.09709236055426
2.425000000000693	1.0003911429690318	0.4978981367544345	396.51888158119453
2.450000000000746	1.0002714668881372	0.4977156241775925	393.5229647997802
2.4750000000007986	1.0000828107074398	0.501496308264	393.8887203136419
